蝉花丸,,,《普济方》卷七十八引《卫生家宝》,,,蜜蒙花半两，威灵仙（去芦）半两，白蒺藜（炒，去尖）半两，木贼（去毛节）半两，草决明（炒）半两，菊花（去梗）半两，楮实子（炒）半两，石决明（火煅）半两，蝉退（麻油净洗）半两，青葙子（瓦上炒）半两，川芎半两，羌活（生）半两，旋覆花1两，甘草1两，荆芥穗1两。,上为细末，炼蜜为丸，每两作15丸。,,年深日近，诸般内外障眼，风毒气毒，翳膜赤脉，逆顺横关，胬肉攀睛，眩睑赤烂，多脓多泪，昏暗不明，视物茫茫。,,,,,,,,每服1丸，食后、临卧细嚼，用浓煎灯心、麦门冬汤送下，日3次。,,https://db.yaozh.com/fangji/10007410.html
菖蒲丸,磁石丸,,方出《肘后方》卷六，名见《圣济总录》卷一一四,,,磁石、菖蒲、通草、熏陆香、杏仁、蓖麻、松脂各等分。,上为末，以蜡及鹅脂和硬为丸，稍长。,,耳聋。,,,,,,,,磁石丸（《普济方》卷五十三）。,,https://db.yaozh.com/fangji/10007586.html
柴胡芎归汤,,,《万病回春》卷三,,,"柴胡, 桔梗（去芦）,当归 ,川芎 ,芍药 ,人参 ,厚朴（姜汁炒）,白术（去芦）,干葛 ,茯苓（去皮）,陈皮各3克, 红花, 甘草各0.9克。",上锉一剂。,,主治夜间阴疟。,,,,,,,,加生姜1片，大枣2枚，乌梅1个，水煎，空腹时服。,,https://db.yaozh.com/fangji/10007272.html
柴胡厚朴汤,,,《普济方》卷一九八,,,柴胡、厚朴、青皮、陈皮、常山、草果、乌梅、甘草、缩砂、槟榔各等分。,,,脾寒。,,,,,,,,上(口父)咀。每服3钱，水1碗，煎8分，露1宿，五更冷服，正发1服，过后又1服。,,https://db.yaozh.com/fangji/10007105.html
蝉花无比散,,,《宋•太平惠民和剂局方》,,,蛇蜕（微炙）一两，蝉蜕（去头.足.翅）二两，羌活、当归（洗.焙）、石决明（用盐同东流水煮一伏时漉出.捣研如粉）、川芎，各三两；防风（去叉枝）、茯苓（去皮）、甘草（炙），各四两；芍药（赤者）十三两，蒺藜（炒.去刺）半斤，苍术（浸.去皮.炒）十二两。,上为末。,,治大人、小儿远年近日一切风眼，气眼攻注，眼目昏暗，睑生风粟，或痛或痒，渐生翳膜、侵睛遮障，视物不明，及久患偏正头风，牵搐两眼，渐渐细小，连眶赤烂，及小儿疮疹入眼，白膜遮睛，赤涩隐痛，并皆治之。常服祛风、退翳、明目。,,,,,,,,每三钱，食后，米泔调服，茶清亦得。,,https://db.yaozh.com/fangji/10007411.html
柴胡芎归汤,柴胡归芎汤,,《回春》卷五,,,柴胡1钱半，川芎1钱半，白芍1钱半，青皮（去瓤）1钱半，枳壳（麸炒）1钱半，香附5分，当归5分，龙胆草5分，木香（另研）5分，砂仁5分，甘草5分。,上锉1剂。,,肝火盛而木气实，胁下痛。,,,,,,,,柴胡归芎汤（《寿世保元》卷五）。,,https://db.yaozh.com/fangji/10007273.html
柴胡厚朴汤,,,《外台秘要》卷七引《广济方》,,,柴胡、厚朴（炙）各3克，茯苓、橘皮、紫苏各2.4克，生姜3.6克、槟榔1.5克（末）。,上七味，切。,,理气化湿。主治气滞湿阻，心腹胀满。,,,,,,,,以水700毫升，煮取300毫升，绞去滓，分三次温服，相隔一小时许服一次。服后微利。,,https://db.yaozh.com/fangji/10007106.html
菖蒲丸,,,《御药院方》卷六,,,商枳壳1分（面炒），甘草半两（锉如豆许大，巴豆30个，一处炒令巴豆黑色，不用巴豆），全蝎1分（葱筒内炙令焦色），木香半两，山茱萸1两（去核），木贼1分（去节），菖蒲1两，黑牵牛1两（生）。,上为细末，用茴香半两，酒蒸熬20-30沸，去滓，取酒作面糊为丸，如梧桐子大。,,健阳道，壮筋骨，快气，入小肠。,,,,,,,,每服50丸，食前温酒送下。,,https://db.yaozh.com/fangji/10007587.html
蝉花无比散,,,《杂病源流犀烛》卷二十二,,,苍术（童便浸1夜，切，晒）1两，白芍药1两，白蒺藜8钱，茯苓4钱，蛇退（皂角水浸，焙）1钱，荆芥1钱，细辛1钱。,上为末。,,,,,,,,,,每服2钱，茶清下。,,https://db.yaozh.com/fangji/10007412.html
柴胡化滞汤,,,《医学传灯》卷上,,,柴胡、黄芩、半夏、甘草、枳实、厚朴、山楂、杏仁、赤芍、陈皮。,,,风温。喘渴多睡，四肢不收。,,,,,,,,便闭，加大黄。,,https://db.yaozh.com/fangji/10007107.html
菖蒲丸,羊肾丸,,方出《圣惠》卷三十六，名见《圣济总录》卷一一四,,,菖蒲3分，羊肾1对（以酒1升，煮酒尽为度，薄切，晒干），葱子3分（微炒），皂荚1挺（去黑皮，涂酥炙微焦，去子），川椒32枚（去目及闭口者，微炒去汗）。,上为末，炼蜜为丸，如梧桐子大。,,肾虚耳聋。重听，耳卒痛，及聋塞不闻声。,,,,,,,,羊肾丸（《朱氏集验方》卷九）。,,https://db.yaozh.com/fangji/10007588.html
柴胡养荣汤,,,《瘟疫论》卷上,,,柴胡、黄芩、陈皮、甘草、当归、白芍、生地、山药、天花粉。,,,解肌清热，养营润燥。主治瘟疫病后，阴枯血燥，表有余热者。,,,,,,,,上药加生姜、大枣，水煎服。,,https://db.yaozh.com/fangji/10007274.html
柴胡化滞汤,,,《医学传灯》卷下,,,柴胡、黄芩、甘草、丹参、当归、枳壳、厚朴、山楂、木香、槟榔。,,,痢疾初起，表邪未净；或久痢身热者。,,,,,,,,脉沉细滑，表里无热，脾气郁结，加藿香1钱。,,https://db.yaozh.com/fangji/10007108.html
蝉花无比散,,,《直指》卷二十,,,石决明（用东流水入盐煮一伏时，捣研如粉）3两，当归3两，防风3两，羌活3两，蝉壳（洗，晒）2两，甘草（炙）2两，蛇皮（皂角水洗，新瓦焙）1两，荆芥1两，细辛1两，茯苓4两，蒺藜（炒去刺）8两，芍药10两，苍术（童便浸2宿，去皮，切，晒）10两。,上为细末。,,风眼、气眼，昏、泪、痒、翳膜，或头风牵引，眼小胞烂。,,,,,,,,每服2钱，食后米泔、茶清任下。,,https://db.yaozh.com/fangji/10007413.html
柴胡养荣汤,,,《寒温条辨》卷五,,,柴胡3钱，黄芩2钱，陈皮1钱，甘草1钱，当归2钱，白芍1钱5分，生地3钱，知母2钱，花粉2钱，蝉蜕（全）10个，白僵蚕（酒炒）3钱，大枣2枚。,,,温病阴枯血燥，邪热不退。,,,,,,,,水煎，温服。,,https://db.yaozh.com/fangji/10007275.html
菖蒲丸,,,《普济方》卷三七七,,,菖蒲（石上1寸九节者）1两，宣连1两，车前子1两，生地黄1两，苦参1两，地骨皮1两。,上为末，炼蜜为丸，如黍米大。,,令人长寿。主治少小热风痫，兼失心者。,,,,,,,,服15丸，食后以饮送下，不拘时候。,,https://db.yaozh.com/fangji/10007589.html
柴胡黄连膏,柴胡丸,,《卫生总微》卷十五,,,柴胡（去苗）、胡黄连各等分。,上为末，炼蜜和膏为丸，如鸡头子大。,,盗汗，潮热往来。,,,,,,,,柴胡丸（《幼科证治大全》）。,,https://db.yaozh.com/fangji/10007109.html
蝉花无比散,,,《笔花医镜》卷二,,,蝉蜕2两，羌活1两，川芎1两5钱，石决明1两5钱，防风1两5钱，茯苓1两5钱，赤芍1两5钱，白蒺藜8两，炙甘草3两，当归3两，苍术（米泔浸）1两。,上为末。,,目赤肿痛。,,,,,,,,开水服。,,https://db.yaozh.com/fangji/10007414.html
菖蒲丸,,,《圣惠》卷五十九,,,菖蒲3两，干姜1两半（炮裂，锉）。,上为末，用粳米饭为丸，如梧桐子大。,,水谷痢，及冷气腹肚虚鸣。,,,,,,,,每服30丸，以粥饮送下。,,https://db.yaozh.com/fangji/10007590.html
柴胡黄芩汤,,,《圣济总录》卷二十六,,,柴胡（去苗）1两，黄芩（去黑心）1两，土瓜根1两，白鲜皮1两，木香1两1分，茵陈蒿1两1分，山栀子仁3分，大黄（细锉，醋炒）1两半。,上为粗末。,,寒热气未解，恶寒头痛，壮热，4-5日大便不通。,,,,,,,,每服3钱匕，水1盏，煎至6分，去滓，下朴消末半钱匕，空心温服，如人行5里再服；未通，以葱豉粥投之。,,https://db.yaozh.com/fangji/10007110.html
柴胡养荣汤,,,《杂病源流犀烛》卷二十,,,柴胡、黄芩、陈皮、甘草、生地、当归、白芍、厚朴、大黄、枳实、姜。,,,瘟疫，血因邪结，经水适新，血室乍空，邪乘虚入，如结胸状；新产亡血，冲任空虚，与素崩漏，经气久虚者。,,,,,,,,,,https://db.yaozh.com/fangji/10007276.html
蝉花无比丸,,,《惠直堂方》,,,蝉蜕1两（去土翅足，微炒），蛇蜕6钱（微炒），羌活4两，当归4两，川芎4两，防风4两，白茯苓（研末，水飞）4两，炙甘草4两，石决明（东流水浸1宿，盐水微炒）4两，赤芍药13两，山栀子（炒黑）2两，白蒺藜（米拌炒黄，去刺，米不用）半斤，黄芩3两，甘菊花3两，苍术（米泔浸半日，晒干，用芝麻1斤拌炒，去辣味净，去芝麻）15两，生地4两，熟地4两，香附4两，草决明4两，夏枯草4两。,上为末，蒸饼糊为丸。,,远近风眼、气眼，睑上风疹痛痒，翳膜侵睛，头风牵搐，两目渐小，眼眶赤烂或白睛带青，黑珠带白，黑白之间，赤环如带，谓之抱轮红障，视物如雾，睛白高低，或口干舌苦，泪多羞涩，及小儿痘疹眼病。,,,,,,,,每服2钱，晚食后睡时以清茶送下。,,https://db.yaozh.com/fangji/10007415.html
柴胡加豉汤,,,《医级》卷七,,,小柴胡汤加淡豆豉。,,,愈后，劳感复病。,,,,,,,,,,https://db.yaozh.com/fangji/10007111.html
菖蒲丸,,,《圣惠》卷八十九,,,菖蒲半两，人参半两（去芦头），黄连半两（去须），丹参3分，麦门冬1两（去心，焙），天门冬1两（去心，焙），赤石脂3分。,上为末，炼蜜为丸，如绿豆大。,,小儿5-6岁不语者，为心气不足，舌本无力，发转不得。,,,,,,,,每服5丸，温水研下，不拘时候。,,https://db.yaozh.com/fangji/10007591.html
柴胡养阴汤,,,《明医指掌》卷四,,,柴胡4钱，当归2钱，陈皮2钱，山药1钱。,,,养营解表。主治阴分虚，邪气盛，无汗而疟。久疟不解，脉弦数。,,,,,,,,,,https://db.yaozh.com/fangji/10007277.html
蝉花无比丸,蝉花丸、无比丸,,《明医指掌》卷八,,,茯苓（去皮）4两，炙甘草4两，防风（去芦）4两，石决明2两，川芎2两，羌活（去芦）2两，当归2两（酒洗），赤芍药2两，蒺藜（炒）1两，蝉退2两，苍术（米泔浸，晒干，炒）2两，蛇退1两。,上为末，炼蜜为丸，如梧桐子大。,,明目退翳。主治眼赤烂。,,,,,,,,蝉花丸（《嵩崖尊生》卷六）、无比丸（《杂病源流犀烛》卷二十二）。,,https://db.yaozh.com/fangji/10007416.html
菖蒲丸,,,《圣济总录》卷一一四,,,菖蒲1寸，巴豆1粒（去皮心，炒），蜡1分。,上捣烂，捻作7丸。,,耳聋。,,,,,,,,每1丸中穿一孔子，以绵裹塞耳中，每日1易。,,https://db.yaozh.com/fangji/10007592.html
柴胡抑肝散,,,《陈素庵妇科补解》卷一,,,柴胡、青皮、香附、丹皮、焦栀、当归、川芎、白芍、生地、蒲黄（炒）、荆芥（炒）、棕榈灰。,,,和肝气，清肝火，养肝血。主治妇人因事暴怒，经行气逆而厥；怒伤肝，肝藏血，因而崩注。,,,,,,,,,,https://db.yaozh.com/fangji/10007278.html
柴胡加大黄芒消桑螵蛸汤,,,《千金翼》卷九,,,柴胡2两16钱，黄芩1两，人参1两，甘草（炙）1两，生姜1两（切），半夏1合（洗），大枣4枚（擘），芒消2两。,,,伤寒不解，胸胁满而呕，日晡所发潮热而微利，服柴胡加芒消汤不解者。,,,,,,,,前7味，以水7升，下芒消3合，大黄4分，桑螵蛸5枚，煮取1升半，去滓，温服5合，微下即愈。,,https://db.yaozh.com/fangji/10007112.html
蝉菊散,,,《朱氏集验方》卷九,,,蝉蜕（净，先去尘土）、白菊花各等分。,上为末。,,斑疮入目，或病后生翳障。,,,,,,,,每服2钱，水1盏，入蜜少许同煎，乳食后量儿大小服之。,,https://db.yaozh.com/fangji/10007417.html
菖蒲丸,,,《圣济总录》卷一八五,,,菖蒲（9节，叶细如剑脊者，八月取根阴干，不限多少，米泔浸，硬竹刀刮去黑皮约1斤、以淘净黑豆1斗，分1半铺甑中，次安菖蒲，即将1半豆铺复，炊之良久，将釜水仍洒甑中，俟过热，去豆取菖蒲用）。,上取菖蒲薄切，焙干，为末，水浸炊饼为丸，如梧桐子大。,,延年益寿，补益精气，壮腰脚，和荣卫。主治脏真衰惫，面色萎黄，牙齿疏落，眼目昏暗，腰脚酸痛，四肢困乏，口苦舌干。,,,,,,,,每服30丸，空心温酒或盐汤任下，稍加丸数。,,https://db.yaozh.com/fangji/10007593.html
柴胡抑肝汤,,,《医学入门》卷八,,,柴胡7.5克，赤芍，牡丹皮各4.5克，青皮6克，连翘，生地各1.5克， 地骨皮，香附，苍术 ，山栀各3克，川芎2.1克， 甘草0.9克，神曲2.4克。,,,疏肝解郁，凉血退热。主治寡居独阴，寒热类疟者。,,,,,,,,水煎，空腹时服。,,https://db.yaozh.com/fangji/10007279.html
柴胡加大黄汤,柴胡饮子,,《袖珍小儿》卷二,,,柴胡1两，黄芩1钱，人参1钱，半夏1钱，甘草1钱，生姜3钱半，大黄（量虚实加之）。,上锉散。,,小儿惊风，痰热。,,,,,,,,柴胡饮子（《伤寒大白》卷二）。,,https://db.yaozh.com/fangji/10007113.html
菖蒲丸,,,《普济方》卷五十四,,,石菖蒲、蓖麻子仁、附子（炮）各等分。,上为末，葱涎为丸，如杏仁大。,,卒聋不闻及痛。,,,,,,,,棉裹塞耳中，1日2次。,,https://db.yaozh.com/fangji/10007594.html
蝉壳膏,,,《圣济总录》卷一O一,,,蝉壳49枚，乌梅7枚（去核，微炒），绿矾1两，茧卤1合，青古钱7文，杏仁7枚（汤浸，去皮）。,上药除钱外，为极细末，入卤中调之。,,血气蕴积，成狐臭。,,,,,,,,先以皂荚水洗，拭干，用钱腋下摩之，候热稍拔去腋下毛，即以药涂之，仍用腻粉覆其上。2-3度便愈。,,https://db.yaozh.com/fangji/10007418.html
柴胡茵陈五苓散,,,《景岳全书》卷五十四,,,五苓散1两，茵陈半两，车前子1钱，木通1钱半，柴胡1钱半。,,,伤寒温湿热病，汗下太早，湿热未除，以致遍身发黄，小便赤黑，烦渴发热。,,,,,,,,上分2服。用水1钟半，灯草50茎煎服，连进数服。小便清利而愈。酒后，加干葛2钱。,,https://db.yaozh.com/fangji/10007280.html
柴胡加桂汤,,,《医学入门》卷四,,,柴胡3钱，黄芩2钱，桂枝2钱，半夏1钱，甘草4分。,,,"半表里症，盗汗，身热不欲去衣；及不满不硬，但心下妨闷，谓之支结,少阳疟往来寒热。",,,,,,,,加生姜3片，大枣2枚，水煎，温服。,,https://db.yaozh.com/fangji/10007114.html
菖蒲丸,,,《圣惠》卷四,,,菖蒲1两，杜仲3分（去粗皮，炙微黄，锉），干熟地黄1两，白茯苓3分，人参3分（去芦头），丹参3分，防风3分（去芦头），柏子仁3分，百部3分，远志3分（去心），五味子3分，薯蓣1两，麦门冬1两（去心，焙），桂心3分。,上为末，炼蜜为丸，如梧桐子大。,,补心益智，除虚烦。主治健忘。,,,,,,,,每服20丸，食前以温粥饮送下。,,https://db.yaozh.com/fangji/10007595.html
柴胡引子,,,《颅囟经》卷下,,,柴胡、鳖甲（米醋涂炙）、山药、桔梗、枳壳（麸炒，去瓤）、玄参、升麻各等分。,上锉细。,,小儿行迟，小儿自小伤抱，脚纤细无力，行止不得，或骨热疳劳，肌肉消瘦。,,,,,,,,本方方名，《准绳?幼科》引作“柴胡饮”。,,https://db.yaozh.com/fangji/10007281.html
蝉壳灰丸,,,《圣惠》卷八十六,,,蝉壳灰、淀花、蛇蜕皮灰、干蝎21枚（微炒），附子（去皮脐，生用）1分，朱砂（细研）1分，麝香（细研）1分。,上为末，都研令匀，以熟水浸寒食蒸饼为丸，如麻子大。,,小儿无辜疳。,,,,,,,,本方原名蝉壳灰散，与剂型不符，据《幼幼新书》改。,,https://db.yaozh.com/fangji/10007419.html
柴胡加龙骨牡蛎汤,,,《伤寒论》（汉•张仲景）,,,柴胡12克，龙骨、黄芩、生姜、铅丹、人参、桂枝（去皮）茯苓各4.5克 半夏6克（洗）大黄6克（切）牡蛎4.5克（熬）大枣（擘）6枚,,,和解清热，镇惊安神。主治伤寒往来寒热，胸胁苦满，烦躁惊狂不安，时有谵语，身重难以转侧，现用于癫痫、神经官能症、美尼尔氏综合征以及高血压病等见有胸满烦惊为主证者。,,,,,,,,上药十二味，除大黄外，以水800毫升，煮取400毫升，再纳大黄，更煮一二沸，去滓，每次温服100毫升。,方中柴胡、桂枝、黄芩和里解外，以治寒热往采、身重；龙骨、牡蛎、铅丹重镇安神，以治烦躁惊狂；半夏、生姜和胃降逆；大黄泻里热，和胃气；茯苓安心神，利小便；人参、大枣益气养营，扶正祛邪。共成和解清热，镇惊安神之功。,https://db.yaozh.com/fangji/10007115.html
